date,MRNA,OCGN,TNXP,BNTX,ARCT,BCYC,VTVT,OGEN,PFE,TBIO,BIO,IBIO,ACRX,SNY,TXG,REGN,PTCT,NVAX,TRVN,WST,ATRS,ONCT,NVLN,ARQL,OHGI,AMPE,SAVA,CRMD,HSTO,LTHM,ASND,VIVE,EVOK,SLS,ADXS,GHSI,AVGR,SINT,TSLA,LEU,NXE,QMCO,VMW,EBAY,BYND,CCJ,ZBRA,TDY,DELL,FB,MSFT,AMZN,AMD,GOOG,URG,TEAM,FSLY,EB,SPOT,MELI,CE,AAPL,TTD,DNN,PINS,UUUU,WORK,FIVE,NVTA,CLDR,NFLX,NIO,SHOP,MDB,DOCU,ZM,URNM,LIT,QMOM,VEA,ARKF,VTI,XSW,IGM,XLK
2021-01-27,155.73,1.66,0.951,105.97,67.2,25.67,2.04,0.928,35.8501075862,22.54,547.01,1.67,2.28,47.33,163.22,515.56,56.67,131.18,2.2,293.23,4.44,5.33,,,0.0221,1.57,19.75,8.76,1.3,20.18,152.0,3.28,2.68,5.7,0.701,4.5588,1.68,1.88,864.16,19.65,2.8,7.0,145.46,58.164434629,192.08,12.62,391.36,387.62,73.86,272.14,232.367135153,3232.58,88.84,1830.79,0.9231,217.3,108.98,18.36,330.19,1718.7,118.749042228,141.847374147,756.3,0.6386,64.67,4.21,42.05,176.67,47.69,15.29,523.28,57.15,1092.08,343.56,225.19,370.74,42.1911,69.21,56.16,47.55,51.48,195.91,155.005,350.22,131.5
2021-01-26,151.93,1.92,0.9906,106.29,64.99,26.83,2.13,1.05,36.9085958621,23.14,570.76,1.72,2.4,49.15,171.75,544.1,61.18,127.16,2.31,299.68,4.54,5.8,,,0.022,1.7,19.43,8.9,1.47,20.49,155.72,3.43,2.71,5.91,0.777,4.5174,1.91,2.02,883.09,20.96,2.96,7.01,140.58,58.9818268551,186.83,12.94,395.16,383.68,76.04,282.05,231.798439287,3326.13,94.71,1917.24,1.02,223.88,106.99,18.46,337.01,1807.74,124.996373929,142.945727741,776.29,0.6902,69.24,4.21,42.78,184.75,48.15,14.42,561.93,60.31,1159.77,355.95,235.11,374.39,44.21,71.59,58.176,48.69,53.99,200.73,158.2281,360.35,134.03
2021-01-25,147.0,2.08,1.02,110.61,69.44,26.98,2.13,1.05,36.8789186207,24.63,588.34,1.71,2.41,49.63,183.25,548.2,63.52,131.46,2.34,300.26,4.565,5.47,,,0.024,1.74,15.68,8.51,1.3,21.4,158.89,3.35,2.76,6.06,0.7596,4.68,1.99,1.95,880.8,21.2,2.84,7.09,136.28,57.0679328622,158.73,12.73,402.63,385.95,75.68,278.01,229.004845563,3294.0,94.13,1899.4,0.933598,231.08,105.21,18.71,333.61,1880.0,127.712172583,142.706086957,785.59,0.68,73.37,3.89,42.62,186.73,52.23,13.88,556.78,59.99,1205.92,368.98,244.4,391.83,43.75,72.18,59.58,48.67,55.07,201.46,159.135,360.67,133.94
2021-01-22,131.02,2.18,1.03,108.44,67.7,26.8,2.2,1.09,36.1567724138,23.03,594.83,1.76,1.91,49.69,187.0,537.78,63.36,126.98,2.21,300.09,4.56,5.5,,,0.019,1.8,12.87,8.64,1.21,21.48,160.66,3.43,2.84,5.96,0.7454,4.8132,2.13,1.93,846.64,22.09,2.8,7.16,134.5,56.2804452297,140.7,12.37,408.84,389.17,75.94,274.5,225.433036444,3292.23,92.79,1901.05,0.9303,235.45,103.28,19.51,338.96,1965.05,130.716462668,138.861849378,812.96,0.697,73.08,3.94,42.65,189.67,55.21,14.02,565.17,61.95,1196.7,384.12,255.15,383.4,43.0,71.83,59.78,48.7,54.58,200.89,160.7169,359.92,132.83
2021-01-21,132.98,2.25,0.98,105.43,63.77,27.14,2.13,1.02,36.0875255172,22.53,589.19,1.46,1.91,49.64,185.53,535.48,63.05,122.4,2.16,299.68,4.29,5.53,,,0.0189,1.55,12.08,8.63,1.12,21.58,154.86,3.46,2.89,6.05,0.79,4.8546,2.09,2.02,844.99,22.11,2.84,6.99,134.09,56.2206360424,134.61,12.41,406.2,387.68,76.9,272.87,224.45527864,3306.99,91.53,1891.25,0.957099,234.18,104.13,18.61,348.3,1940.19,131.641624847,136.66514219,813.03,0.7227,73.52,3.85,42.42,188.68,53.13,14.09,579.84,58.34,1198.15,379.14,253.94,382.81,44.13,71.45,59.1964,49.04,54.14,201.22,159.3319,361.44,133.34
2021-01-20,125.14,2.23,0.9288,103.23,67.3,28.3,2.16,1.12,36.1073103448,22.26,600.81,1.45,1.95,49.91,181.04,542.27,63.795,125.05,2.15,305.05,4.295,5.58,,,0.0165,1.5,12.24,8.84,1.07,22.3,156.45,3.25,2.86,5.8,0.692,5.184,2.3,1.96,850.45,22.43,2.79,7.05,132.67,55.9913674912,135.21,12.63,406.55,387.75,77.05,267.48,223.826720052,3263.38,88.75,1886.9,0.9567,231.61,97.55,18.16,331.41,1984.34,131.681416769,131.832386376,810.99,0.7493,72.64,3.93,42.63,184.98,56.93,14.41,586.34,57.71,1200.98,368.81,255.31,382.8,44.4916,70.58,59.2628,48.93,54.14,201.37,160.56,358.46,131.64
2021-01-19,125.01,2.34,0.9119,104.7,68.45,29.96,2.13,0.9119,36.3348358621,22.98,608.97,1.51,2.35,50.51,182.22,533.89,65.62,128.0,2.18,300.12,4.36,5.79,,,0.02,1.5,12.97,8.99,1.18,23.41,158.28,3.19,2.96,5.94,0.7176,4.7994,1.96,2.0,844.55,23.78,2.6,6.88,132.3,56.7987915194,141.64,12.92,405.84,387.22,74.86,261.1,215.944794901,3120.76,89.45,1790.86,1.01,226.74,95.31,18.0,319.75,1913.21,131.850532436,127.638672654,780.62,0.7533,71.01,3.93,42.07,184.66,55.86,14.02,501.77,58.44,1173.97,368.0,256.57,393.87,43.67,69.22,58.5933,48.56,53.11,198.86,158.91,349.95,129.08
2021-01-15,129.65,2.22,0.91,101.59,59.69,27.03,2.09,0.9287,36.3051586207,23.33,601.15,1.47,2.08,49.39,179.67,517.93,68.49,127.43,2.12,299.240498185,4.28,5.46,,,0.021,1.36,10.57,8.84,1.02,22.48,157.93,3.17,2.78,6.01,0.61,3.81,1.47,1.76,826.16,24.84,2.64,6.88,134.81,55.2437526502,140.1,12.96,409.22,382.59,74.26,251.36,212.163466253,3104.25,88.21,1736.19,1.07,222.93,88.21,17.27,319.82,1851.78,133.38252142,126.949705399,785.36,0.777,69.75,3.98,41.8,189.81,52.59,14.21,497.98,56.27,1170.47,361.26,249.28,384.53,44.7739,68.29,56.9248,48.22,51.7,197.06,156.8828,344.6506,127.42
2021-01-14,129.72,2.18,0.9564,105.85,62.27,25.5,2.15,0.95,36.3546206897,23.36,593.14,1.54,1.86,49.03,179.89,517.91,68.72,129.98,2.18,298.550888807,4.34,5.68,,,0.02,1.38,10.48,8.9,0.9579,21.69,162.01,3.18,2.91,6.05,0.6358,3.7476,1.11,1.86,845.0,24.61,2.73,6.83,135.55,55.094229682,142.47,13.84,411.98,388.12,73.25,245.64,212.532619709,3127.47,90.79,1740.18,1.19,222.97,91.12,17.95,342.27,1852.53,136.854366585,128.717056182,775.3,0.8031,70.96,4.22,41.92,194.53,53.44,14.45,500.86,60.87,1178.86,364.46,250.25,383.24,46.15,69.01,58.08,49.01,52.29,198.79,158.358,347.44,128.74
2021-01-13,124.06,2.5,0.9999,102.61,65.31,19.85,2.26,0.7684,36.4634372414,22.96,604.32,1.44,1.99,48.04,175.52,511.9,66.64,126.21,2.22,297.831296413,4.18,5.09,,,0.02125,1.43,11.45,8.63,0.97,21.17,165.5,4.0,2.73,6.15,0.6811,3.798,1.13,1.92,854.41,21.47,2.65,6.68,133.2,55.5328303887,125.35,13.68,412.45,386.96,71.23,251.64,215.845023697,3165.89,91.78,1754.4,1.11,229.87,90.59,18.06,347.06,1798.19,136.088372093,130.694092651,785.45,0.7431,72.76,3.99,42.29,192.6,51.37,14.0,507.79,62.15,1199.82,375.81,255.85,364.63,44.4817,69.93,57.36,48.64,52.18,198.98,156.83,349.81,129.88
2021-01-12,124.55,2.23,0.925,105.45,62.89,20.22,2.07,0.7489,36.7799944828,22.19,610.04,1.58,2.18,48.35,167.69,505.75,67.05,124.14,2.21,298.321019015,4.29,5.04,,,0.02,1.43,8.18,8.75,0.97,21.43,173.21,4.19,2.71,6.36,0.6486,4.0398,1.16,1.85,849.44,21.18,2.72,6.97,142.91,55.8617809187,120.51,13.77,407.95,382.51,76.75,251.09,214.438249714,3120.83,95.355,1746.55,0.87,234.19,89.62,18.19,347.01,1810.09,138.028228274,128.607220823,805.6,0.7521,75.07,3.76,42.14,191.78,47.59,14.19,494.25,62.04,1188.24,370.8,262.65,356.81,43.3289,71.3,57.135,48.73,51.95,198.76,157.73,348.15,129.06
2021-01-11,117.26,2.49,0.815,108.9,69.67,20.12,2.11,0.7692,37.3636468966,21.51,615.79,1.26,1.36,48.05,167.5,502.92,66.27,116.48,2.18,302.238799827,4.04,5.04,,,0.015,1.48,8.29,8.32,0.923,21.0,173.33,4.51,2.62,6.29,0.6616,4.32,1.45,1.77,811.19,21.8,2.84,6.81,141.5,53.7584911661,116.64,14.19,413.79,372.19,75.63,256.84,216.992392548,3114.21,97.25,1766.72,0.84,230.67,85.09,18.18,344.07,1761.55,136.277383721,128.786951411,779.29,0.7705,71.7,3.96,42.07,189.0,45.94,14.25,499.1,62.7,1177.64,361.46,240.96,337.71,45.3,69.23,56.51,48.5,50.96,198.06,156.5497,349.09,129.68
2021-01-08,112.75,2.69,0.838,100.39,69.66,19.66,2.1,0.8116,36.7305324138,21.66,621.37,1.2,1.35,48.45,159.37,498.73,67.58,121.855,2.4,307.355901295,3.98,4.71,,,0.0145,1.41,8.38,8.78,0.873,21.66,169.06,4.68,2.57,6.33,0.54,4.4016,0.8956,1.7,880.02,22.07,2.93,6.74,142.86,54.3067420495,118.1,14.31,405.47,368.33,77.22,267.57,219.117519202,3182.7,94.58,1807.21,0.83,235.48,88.22,19.1,353.11,1719.0,136.108268054,131.852356441,795.81,0.7858,71.87,4.01,42.35,182.8,51.13,14.48,510.4,58.92,1188.92,359.86,244.54,349.61,46.45,70.87,57.113,49.14,51.96,199.25,158.72,352.9628,130.76
2021-01-07,115.09,2.8,0.788,93.69,66.97,19.78,2.05,0.84,36.6612855172,21.32,629.12,1.18,1.37,48.09,158.79,481.2,68.92,128.18,2.42,303.88786573,3.95,4.74,,,0.016,1.46,8.42,8.14,0.8792,22.1,167.47,4.55,2.62,6.71,0.4611,4.2,0.6499,1.64,816.04,22.29,3.0,7.06,144.05,52.8912579505,120.7,14.68,409.1,356.17,76.34,268.74,217.790562183,3162.16,95.16,1787.25,0.845,233.38,86.91,19.23,331.36,1597.97,138.694742962,130.724047749,763.03,0.8121,71.38,4.2,42.12,184.31,49.19,14.28,508.89,54.28,1159.53,351.67,239.03,342.5,48.13,72.52,56.16,48.68,51.08,198.29,156.26,350.19,129.92
2021-01-06,116.26,2.61,0.7629,91.16,49.37,20.06,1.97,0.62,36.4733296552,20.24,612.2,1.18,1.34,48.01,140.25,470.09,66.49,123.74,2.22,293.973481634,3.85,4.59,,,0.016,1.43,8.18,7.94,0.86,20.8,162.92,4.53,2.7,5.91,0.4484,3.9552,0.5751,1.63,755.98,22.38,2.93,7.11,139.39,53.0507491166,117.63,14.42,394.82,368.89,74.07,263.31,211.764381435,3138.38,90.33,1735.29,0.85,224.48,81.62,18.47,314.24,1571.98,135.839672583,126.410513635,740.61,0.744,67.11,4.16,41.79,182.38,45.54,13.77,500.49,50.5,1087.31,335.3,223.85,344.41,46.84,69.57,53.27,48.54,49.32,195.16,151.83,341.56,126.51
2021-01-05,109.18,2.77,0.8206,86.78,48.79,19.12,2.04,0.58,36.7898868966,19.065,584.13,1.18,1.37,48.74,141.65,483.45,64.79,116.24,2.16,290.855247927,3.815,4.85,,,0.0156,1.53,7.68,7.66,0.851,20.29,165.09,4.55,2.78,5.81,0.53,3.3,0.6667,1.66,735.11,21.2,3.0,6.94,139.79,51.8645335689,126.07,14.57,380.57,375.49,73.46,270.97,217.401454486,3218.51,92.77,1740.92,0.829,234.42,86.7,17.48,313.72,1650.0,130.915422277,130.813913043,788.54,0.7622,68.42,4.37,42.01,172.49,46.22,13.82,520.8,53.2,1118.74,355.56,228.5,360.83,45.78,71.34,52.4132,48.02,50.36,193.42,152.32,346.66,128.73
2021-01-04,111.73,3.07,0.715,85.73,48.9,19.2,2.0,0.5199,36.4139751724,19.08,575.26,1.22,1.25,48.75,140.56,482.86,60.5,112.98,2.11,285.408333278,3.89,4.98,,,0.0173,1.48,7.09,7.38,0.795,18.78,165.49,4.42,2.7,5.61,0.417,3.0516,0.593,1.6,729.77,21.34,2.66,6.36,138.68,51.3362190813,125.57,13.39,378.13,362.39,72.49,268.94,217.191934957,3186.63,92.3,1728.24,0.7602,231.56,86.14,16.35,311.0,1640.0,125.274917381,129.216307816,773.43,0.6701,68.07,3.94,41.99,167.09,43.64,13.84,522.86,53.49,1092.4,350.41,222.41,359.98,43.15,66.3,51.64,47.48,49.3,191.87,150.9401,344.31,127.9
2020-12-31,104.47,1.83,0.675,81.52,43.38,17.95,1.86,0.449,36.4139751724,18.43,582.94,1.05,1.24,48.59,141.6,483.11,61.03,111.51,2.14,283.149612708,3.99,4.9,,,0.01801,1.59,6.82,7.43,0.758,18.84,166.78,4.7,2.58,5.81,0.3487,2.49,0.4401,1.57,705.67,23.13,2.76,6.12,140.26,50.0901943463,125.0,13.4,384.33,391.98,73.29,273.16,221.911112927,3256.93,91.71,1751.88,0.8012,233.87,87.37,18.1,314.66,1675.22,129.264057528,132.491398532,801.0,0.647,65.9,4.26,42.24,174.98,41.81,13.91,540.73,48.74,1131.95,359.04,222.3,337.32,42.9,61.89,52.3651,47.21,49.71,194.64,154.1,349.83,130.02
2020-12-30,111.13,1.97,0.682,83.94,46.71,18.57,1.93,0.4363,36.3447282759,18.96,574.83,1.09,1.25,48.36,142.61,478.3,61.08,118.96,2.14,279.78152053,4.03,4.81,,,0.023,1.48,7.01,7.39,1.04,18.62,170.19,4.59,2.69,5.84,0.383,3.528,0.4725,1.66,694.78,23.86,2.79,5.8,138.05,50.3892402827,126.49,13.39,383.75,391.1,72.5,271.87,221.172806014,3285.85,92.29,1739.52,0.85,234.04,90.43,18.3,319.35,1712.94,128.925826193,133.519856898,818.0,0.71,67.14,4.31,42.33,172.74,44.2,14.07,524.59,48.38,1163.0,365.11,225.9,353.4,43.56,62.31,52.8849,47.53,49.88,193.75,153.68,348.93,129.83
2020-12-29,114.39,2.17,0.655,88.28,42.36,18.75,1.9,0.42,36.6513931034,19.5,574.92,1.08,1.18,48.26,142.19,484.22,63.45,120.27,2.13,278.182426321,3.93,4.8,,,0.018,1.59,6.79,7.46,1.07,17.78,166.6,4.45,2.56,6.13,0.345,2.2878,0.387,1.6,665.99,23.84,2.73,5.64,139.42,50.698254417,125.9,13.5,378.04,384.91,71.5,276.78,223.637154764,3322.0,90.62,1758.72,0.83,233.15,89.51,18.35,318.43,1673.49,126.846698286,134.668135655,820.29,0.7,68.29,4.25,42.24,169.79,43.94,14.01,530.87,46.14,1171.61,363.86,228.16,353.75,42.99,59.1765393311,51.99,47.43,49.25,193.23,152.31,349.18,129.9
2020-12-28,111.4,2.25,0.698,88.11,92.42,19.31,1.99,0.434,36.4238675862,20.42,571.99,1.12,1.21,47.93,147.03,482.96,64.13,116.85,2.2,277.372884878,3.9,4.95,,,0.02,1.96,7.17,7.45,1.15,18.27,169.82,4.45,2.62,5.77,0.3627,1.881,0.4313,1.62,663.69,26.38,2.83,5.66,141.91,50.0802261484,126.44,13.65,382.59,386.8,72.85,277.0,224.44530152,3283.96,91.6,1776.09,0.899,231.8,90.22,18.76,317.29,1663.72,127.105345777,136.485411602,832.62,0.7193,67.79,4.45,42.31,165.56,45.45,14.39,519.12,44.06,1147.06,363.08,229.2,351.39,42.94,60.7443281727,53.51,47.06,49.1457508338,194.04,154.42,350.15,130.52
2020-12-24,123.39,1.76,0.665,96.96,98.13,19.87,2.05,0.43,36.8690262069,22.14,575.07,1.16,1.27,47.45,151.33,488.93,65.05,129.34,2.29,282.79981085,3.79,4.56,,,0.01775,2.12,7.46,7.87,1.2,18.77,170.94,4.59,2.81,6.31,0.385,2.0526,0.4799,1.72,661.77,27.85,2.73,5.91,142.9,49.9606077739,136.59,13.53,376.89,383.48,72.99,267.4,222.240357902,3172.69,91.81,1738.85,0.819,241.79,97.49,18.75,328.39,1690.48,129.174525704,131.77247618,931.77,0.6245,71.04,4.15,42.65,158.85,47.07,14.88,513.97,45.77,1225.52,378.48,244.93,375.17,41.5026643629,59.1565674988,55.4878,46.77,50.1021652024,192.82,155.63,347.441,129.06
2020-12-23,130.34,2.6,0.66,100.06,101.66,19.75,2.08,0.5428,37.0371972414,24.15,574.42,1.19,1.31,47.58,148.95,492.19,65.54,127.65,2.46,281.270677012,3.78,4.64,,,0.0145,1.77,7.64,8.46,1.13,19.19,173.0,4.45,2.86,6.52,0.4056,2.2284,0.3461,1.72,645.98,27.91,2.77,6.17,142.08,50.9673957597,139.92,13.56,379.74,385.8,73.4,268.11,220.514316065,3185.27,91.55,1732.38,0.7793,240.88,100.62,18.78,330.79,1670.01,128.716918605,130.76398788,923.99,0.6208,72.99,4.07,42.56,156.26,50.99,15.0,514.48,47.01,1197.96,376.22,244.05,383.88,40.8494629271,59.6358914758,55.7454,46.65,50.6401482847,192.499499488,155.77,346.22,128.21
2020-12-22,125.88,0.8052,0.5714,100.56,118.46,19.92,2.01,0.447,36.3447282759,24.45,583.48,1.22,1.23,47.81,149.64,490.06,65.86,115.37,2.36,282.749839155,3.75,4.52,,,0.01358,2.76,7.57,8.41,1.09,19.2,178.75,4.36,2.96,7.06,0.3133,1.5654,0.3045,1.77,640.34,25.3,2.73,6.33,140.54,51.4558374558,138.68,13.15,379.96,378.83,72.73,267.09,223.427635235,3206.52,93.16,1723.5,0.7045,247.01,104.77,18.32,321.96,1732.39,129.532652999,131.682610886,971.12,0.5888,72.35,3.63,42.88,156.7,53.08,14.64,527.33,47.58,1277.08,396.0,251.6,409.0,39.5333107803,58.8170463484,56.0587,46.13,51.0984301696,192.170832089,156.7309,348.9,129.19
2020-12-21,138.3,0.294,0.5701,106.46,113.14,19.2,2.04,0.434,36.9778427586,25.61,590.86,1.23,1.25,47.02,149.91,496.74,65.09,124.06,2.31,275.93370009,3.82,4.75,,,0.01336,2.3,7.83,8.3,1.13,17.9,177.0,4.44,2.86,7.07,0.3092,1.458,0.291,1.77,649.86,23.56,2.68,6.555,142.23,51.4059964664,138.57,13.24,375.91,378.35,73.06,272.79,222.080723975,3206.18,93.23,1739.37,0.6803,248.19,101.21,17.55,325.57,1697.89,130.079791922,128.038073961,935.53,0.5889,69.85,3.43,42.57,156.37,50.0,12.92,528.91,48.95,1197.26,383.29,248.0,408.97,39.3675731025,59.0766801693,54.4199,46.28,50.2416422978,192.130993617,153.1319,346.97,128.08
2020-12-18,140.23,0.2935,0.5936,104.24,99.29,19.16,2.11,0.42,37.2746151724,24.83,605.87,1.15,1.26,48.12,152.9,498.89,67.64,124.85,2.27,277.502811282,3.87,4.39,,,0.015,2.41,8.04,7.98,1.22,16.84,177.66,4.64,2.89,6.97,0.3,1.4646,0.2897,1.72,695.0,24.14,2.83,6.47,140.14,52.8912579505,144.73,13.35,373.0,380.47,72.92,276.4,218.089875797,3201.65,95.92,1731.01,0.689,247.78,101.78,18.32,336.1,1723.68,131.074589963,126.465431315,951.5,0.5948,70.36,3.49,42.79,157.88,47.56,12.68,534.45,46.72,1170.96,376.87,241.0,406.01,40.0261366397,57.1893420097,53.3687,46.8006347615,50.2217169984,192.688732233,152.99641195,347.68,127.952653936
2020-12-17,144.0,0.2993,0.6134,106.43,103.63,19.13,2.12,0.4447,37.6208496552,22.87,584.24,1.14,1.27,47.48,151.3,496.21,65.34,131.75,2.25,273.42512105,3.99,4.31,,,0.0155,1.78,8.41,8.38,1.19,16.79,173.9,4.69,3.06,7.1,0.3132,1.41,0.295,1.74,655.9,23.5,2.56,6.34,148.1,52.8812897527,143.23,13.13,375.43,380.93,74.71,274.48,218.917976794,3236.08,96.84,1747.9,0.7196,248.05,100.78,18.54,328.06,1679.99,130.27875153,128.507370496,942.4,0.582,71.0,3.57,42.54,163.55,47.14,12.92,532.9,46.0,1180.0,372.85,247.0,401.62,40.2547571422,56.4903278765,52.9328,47.0781480553,50.2914555462,193.236511231,150.936110692,347.8,128.401610617
2020-12-16,137.03,0.3,0.5825,105.78,101.47,18.87,2.3,0.4478,37.4328937931,21.74,576.72,1.1,1.28,47.11,148.66,486.57,64.73,120.88,2.16,267.468495121,3.91,4.66,,,0.01,1.52,7.93,7.98,1.24,16.89,174.0,4.79,2.7,7.53,0.3135,1.3368,0.2939,1.74,622.77,22.28,2.61,6.25,144.39,53.4793816254,139.37,13.49,377.41,379.81,73.87,275.67,218.778297107,3240.96,96.85,1763.0,0.7013,243.85,95.15,18.65,318.53,1669.54,129.343641371,127.618702588,939.72,0.595,70.27,3.14,42.61,163.0,50.66,12.7,524.83,44.67,1157.31,336.99,237.08,404.0,40.2547571422,56.2207081394,52.0224,46.7709011944,49.1955640822,191.732608891,148.094074556,345.4961,127.39395229
2020-12-15,147.22,0.2971,0.595,111.2,109.44,19.03,2.97,0.432,38.2935337931,27.56,587.91,1.13,1.29,46.285,149.54,491.79,66.37,126.22,2.17,267.028744214,3.9,4.9,,,0.0167,1.55,8.05,8.16,1.34,16.73,175.79,4.75,2.86,7.26,0.3301,1.3044,0.291,1.74,633.25,22.07,2.64,6.15,144.71,51.9143745583,137.61,13.94,383.45,387.38,73.74,275.55,213.640080078,3165.12,97.12,1767.77,0.6942,237.7,93.9,18.71,326.97,1668.99,130.328491432,127.688597817,933.13,0.6081,70.71,3.28,42.08,158.15,50.64,12.5,519.78,43.5,1074.1,335.19,233.7,399.43,40.001275988,56.1008771452,51.7447,46.6123221693,48.6077677515,191.463699201,146.641667133,342.4,126.535946189
2020-12-14,155.07,0.2951,0.582,108.27,107.54,19.06,2.97,0.433,38.7881544828,26.92,579.65,1.17,1.33,46.69,151.75,500.38,66.01,129.7,2.19,264.770023644,3.735,5.04,,,0.0231,1.41,7.76,8.08,1.22,16.11,182.76,4.85,2.95,6.69,0.3272,1.3146,0.294,1.84,639.83,20.98,2.55,5.93,143.66,49.4123568905,137.73,13.28,383.46,380.9,72.43,274.19,213.709919922,3156.97,94.78,1760.06,0.6913,234.74,94.25,18.14,320.34,1618.06,128.318999388,121.597727887,922.42,0.58,69.79,3.06,42.26,159.23,54.24,12.54,522.42,40.98,1059.17,340.12,228.33,395.99,39.5918064313,54.8226798731,50.8445,46.106851527,48.1096352679,188.874198484,145.330711738,338.84,124.460768644
2020-12-11,156.93,0.3049,0.6004,127.3,106.01,19.4,3.1,0.4417,40.6776055172,25.09,567.26,1.2,1.41,47.83,147.95,479.77,64.98,124.88,2.28,263.830555796,3.43,5.2,,,0.032,1.5,8.12,8.25,1.23,16.41,179.11,5.04,2.9,8.37,0.332,1.3968,0.3024,1.86,609.99,17.8,2.55,5.76,141.85,48.9737561837,138.7,13.33,377.56,387.51,71.64,273.55,212.7720706,3116.42,91.65,1781.77,0.645,232.01,95.69,17.61,341.22,1606.63,130.318543452,122.226784945,926.14,0.5666,71.13,3.06,42.24,163.74,56.6,12.23,503.22,41.98,1057.87,340.0,225.49,397.01,37.3104760434,53.9638910809,50.1309,46.096940338,48.0199714208,189.412017863,144.646143906,337.068087715,124.011811963
2020-12-10,155.69,0.2907,0.615,129.54,105.45,19.01,2.19,0.448,41.2810427586,21.57,554.78,1.17,1.42,49.74,149.46,478.98,63.79,115.09,2.25,266.519032935,3.46,4.83,,,0.02,1.21,7.7,8.5,1.21,17.35,176.28,4.9,2.89,17.66,0.3206,1.4346,0.3036,1.91,627.07,16.82,2.53,5.9,141.84,49.4422614841,137.46,12.46,375.14,391.79,72.16,277.12,210.038339598,3101.49,91.66,1775.33,0.625,227.19,96.85,18.27,343.3,1589.52,130.28869951,123.055542657,917.58,0.5337,71.64,3.05,42.32,164.95,57.4,12.32,501.09,45.22,1067.37,319.06,222.59,397.96,36.0625688228,54.9325249512,49.9111,46.255519363,47.9502328731,189.75064488,144.411023646,337.807710491,124.271209156
2020-12-09,156.59,0.296,0.645,122.81,89.05,18.92,2.15,0.4391,41.3997517241,20.85,541.87,1.24,1.39,49.61,144.32,488.64,61.99,115.22,2.23,261.012152253,3.37,6.3,,,0.0199,1.27,7.87,8.39,1.24,16.16,173.8,4.7,2.93,6.39,0.3149,1.3728,0.305,1.92,604.48,17.12,2.22,5.43,141.16,49.3425795053,136.93,11.56,376.87,394.7,71.53,277.92,211.315411015,3104.2,89.83,1784.13,0.5932,223.54,91.13,18.08,332.45,1536.54,129.870884333,121.597727887,885.26,0.4986,68.47,2.61,42.09,163.65,52.58,12.21,493.6,44.01,1038.19,280.01,220.97,385.36,34.3057494386,54.5231023875,47.99,46.1564074724,46.9440052562,189.471775572,141.901874613,336.508373182,124.091626484
